# of model parameters: 8867442
--------------------- Training -------------------------------
Training Epoch: [1 | 1] LR: 0.001000
[epoch: 1] (162/1563) | Loss: 1.9005 | top1: 32.6775 | top5: 79.7840
[epoch: 1] (163/1563) | Loss: 1.8983 | top1: 32.7837 | top5: 79.8696
[epoch: 1] (164/1563) | Loss: 1.8990 | top1: 32.8316 | top5: 79.8971
[epoch: 1] (165/1563) | Loss: 1.8979 | top1: 32.8598 | top5: 79.9811
[epoch: 1] (166/1563) | Loss: 1.8947 | top1: 32.9255 | top5: 80.0452
[epoch: 1] (167/1563) | Loss: 1.8947 | top1: 32.9154 | top5: 80.1085
[epoch: 1] (168/1563) | Loss: 1.8937 | top1: 32.9985 | top5: 80.1525
[epoch: 1] (169/1563) | Loss: 1.8937 | top1: 33.0251 | top5: 80.1960
[epoch: 1] (170/1563) | Loss: 1.8933 | top1: 33.0331 | top5: 80.2022
[epoch: 1] (171/1563) | Loss: 1.8921 | top1: 33.0775 | top5: 80.2632
[epoch: 1] (172/1563) | Loss: 1.8925 | top1: 33.0487 | top5: 80.3052
[epoch: 1] (173/1563) | Loss: 1.8909 | top1: 33.1105 | top5: 80.3107
[epoch: 1] (174/1563) | Loss: 1.8903 | top1: 33.2076 | top5: 80.2981
[epoch: 1] (175/1563) | Loss: 1.8890 | top1: 33.3036 | top5: 80.3571
[epoch: 1] (176/1563) | Loss: 1.8872 | top1: 33.4517 | top5: 80.3977
[epoch: 1] (177/1563) | Loss: 1.8871 | top1: 33.4393 | top5: 80.4555
[epoch: 1] (178/1563) | Loss: 1.8872 | top1: 33.4445 | top5: 80.4600
[epoch: 1] (179/1563) | Loss: 1.8856 | top1: 33.4846 | top5: 80.4993
[epoch: 1] (180/1563) | Loss: 1.8842 | top1: 33.5243 | top5: 80.5556
[epoch: 1] (181/1563) | Loss: 1.8835 | top1: 33.5981 | top5: 80.6112
[epoch: 1] (182/1563) | Loss: 1.8805 | top1: 33.7225 | top5: 80.7005
[epoch: 1] (183/1563) | Loss: 1.8789 | top1: 33.7432 | top5: 80.7548
[epoch: 1] (184/1563) | Loss: 1.8772 | top1: 33.7976 | top5: 80.8424
[epoch: 1] (185/1563) | Loss: 1.8773 | top1: 33.8007 | top5: 80.8615
[epoch: 1] (186/1563) | Loss: 1.8749 | top1: 33.9046 | top5: 80.9308
[epoch: 1] (187/1563) | Loss: 1.8735 | top1: 33.9572 | top5: 81.0160
[epoch: 1] (188/1563) | Loss: 1.8733 | top1: 33.9927 | top5: 81.0339
[epoch: 1] (189/1563) | Loss: 1.8722 | top1: 34.0278 | top5: 81.0847
[epoch: 1] (190/1563) | Loss: 1.8706 | top1: 34.1447 | top5: 81.1349
